Name,Desc (Kirusa type of writing),Desc (Preparation),Photo,Region,Time of Eating (B),Time of Eating (L),Time of Eating (D),Food Type,Ratings,Ingredients,Calories,Fat,Protein,Cholesterol,Sodium,Saturated Fat,Sugar,Type,Food Type (Veg/Non-Veg/Vegan),Category (Breakfast/Lunch/Dinner/Snack/Beverages),Category (Diabetic/BP),Category (Muscle Gain),Preparation Time,Cooking Time,Total Time,How to Prepare,Tips,Serving Suggestions
Idli,"Idli is a soft, fluffy steamed rice cake that is a staple breakfast dish in South India. It is healthy, light, and pairs perfectly with chutneys and sambar.

---

#### 3. **Ingredients**  
- **For Batter:**
  - 1 cup rice
  - 1/4 cup urad dal
  - 1/2 tsp fenugreek seeds
  - Water (as required)
- **For Steaming:**
  - Oil (for greasing the idli molds)

---

#### 4. **Preparation Time**  
- **Preparation Time:** 6-8 hours (for soaking and fermenting)  
- **Cooking Time:** 10-15 minutes  
- **Total Time:** ~8 hours 15 minutes  

---

#### 5. **How to Prepare**  
1. Soak Ingredients: Wash the rice and urad dal separately. Soak them along with fenugreek seeds for 6 hours.
2. Grind Batter: Grind the soaked urad dal into a smooth paste. Then grind the rice into a slightly coarse batter. Combine both, add salt, and mix well.
3. Ferment Batter: Allow the batter to ferment overnight or for 8 hours in a warm place. The batter should rise and become light.
4. Steam Idlis: Grease idli molds with oil, pour the batter, and steam for 10-15 minutes in an idli steamer.
5. Serve: Serve hot with coconut chutney and sambar.

---

#### 6. **Tips**  
- Use leftover idlis to make masala idli or fry them for a snack.  
- Adjust fermentation time based on the climate. Warm weather speeds up fermentation.

---

#### 7. **Serving Suggestions**  
- Serve with sambar, coconut chutney, or tomato chutney.  
- Add a dollop of ghee on top for extra flavor.

---

#### 8. **Nutritional Information**  
- **Calories:** 120 kcal  
- **Protein:** 4 g  
- **Carbohydrates:** 22 g  
- **Fat:** 0.5 g",,,South India,True,False,False,"Healthy, Gluten-Free",5.0,,120,0.5,4,0.0,0.0,0.0,0.0,Steamed Dish,Veg,Breakfast,Diabetic Friendly,,6-8 hours (for soaking and fermenting),10-15 minutes,~8 hours 15 minutes,,,
Dosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uttapam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pongal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rava Idli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puttu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neer Dosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kanchipuram Idli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masala Dosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Onion Uttapam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semiya Upma (Vermicelli Upma),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ragi Dosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wheat Dosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kara Paniyaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thatte Idli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kal Dosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Set Dosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medu Vada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masala Vada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thattai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banana Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murukku,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonda (Potato Bonda),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sundal (Chickpea Sundal),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masala Bajji (Chili Bajji),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Onion Pakoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribbon Pakoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omapodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maddur Vada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keerai Vada (Spinach Fritters),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rava Kesari (Sweet Snack),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thenguzhal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mysore Bonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aval Mixture (Beaten Rice Snack),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aloo Bajji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vazhakkai Bajji (Raw Banana Fritters),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murungai Keerai Soup (Drumstick Leaf Soup),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sambar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avial,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vatha Kuzhambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puli Kuzhambu (Tamarind Curry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mor Kuzhambu (Buttermilk Curry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kozhi Kuzhambu (Chicken Curry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erissery (Pumpkin Curry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theeyal (Roasted Coconut Curry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chettinad Chicken Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutton Sukka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meen Kuzhambu (Fish Curry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chepala Pulusu (Andhra Fish Curry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gongura Mutton Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kootu Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kadalai Kuzhambu (Chickpea Curry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potato Kurma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vendakkai Puli Kuzhambu (Okra Tamarind Curry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomato Rasam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paruppu Urundai Kuzhambu (Lentil Ball Curry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lemon Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coconut Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamarind Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curd Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomato Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biryani (Ambur Style),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyderabadi Dum Biryani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puliyodarai (Tamarind Rice),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghee Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vegetable Biryani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mushroom Biryani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pongal (Ven Pongal),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khara Pongal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chicken Biryani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutton Biryani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prawn Biryani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kichadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pulihora (Andhra Tamarind Rice),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kovakkai Rice (Ivy Gourd Rice),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beetroot Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coconut Chutney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomato Chutney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Onion Chutney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mint Chutney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peanut Chutney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coriander Chutney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kara Chutney (Spicy Tomato Chutney),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gongura Pachadi (Roselle Leaf Chutney),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pudina Thogayal (Mint Chutney Paste),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paruppu Thogayal (Lentil Chutney Paste),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ridge Gourd Chutney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brinjal Chutney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capsicum Chutney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garlic Chutney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Chilli Chutney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curry Leaves Powder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idli Podi (Gunpowder Chutney),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dahi Chutney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green Chutney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamarind Chutney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kozhukattai (Modak),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweet Pongal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ela Ada (Steamed Rice Dumpling),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rava Kesari,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mysore Pak,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Badusha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puran Poli (Sweet Flatbread),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banana Halwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coconut Burfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milk Kesari,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kumbakonam Degree Coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Payasam (Rice Kheer),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paal Payasam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semiya Payasam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adhirasam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thirunelveli Halwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boondi Ladoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jalebi (South Indian Version),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mysore Masala Dosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vella Seedai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutton Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutton Chukka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andhra Style Chicken Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chicken Chettinad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chicken 65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prawn Masala,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crab Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nethili Fry (Anchovy Fry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fish Fry (Meen Varuval),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chicken Varuval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duck Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egg Masala,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egg Podimas (Scrambled Eggs),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andhra Kodi Kura (Chicken Curry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kerala Fish Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutton Biryani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chicken Sukka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pepper Chicken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prawn Thokku,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nandu Rasam (Crab Soup),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poriyal (Vegetable Stir Fry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beans Poriyal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beetroot Poriyal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabbage Poriyal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potato Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrot Thoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhindi Fry (Okra Fry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brinjal Fry (Kathirikai Poriyal),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drumstick Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plantain Curry (Vazhakkai Poriyal),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keerai Masiyal (Spinach Curry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sundakkai Vatha Kuzhambu (Turkey Berry Curry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ennai Kathirikai (Stuffed Brinjal),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaalan Curry (Yam Curry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vazhaipoo Vadai (Banana Flower Fritters),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thakkali Pachadi (Tomato Yogurt Side Dish),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raw Mango Pachadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chettinad Vendakkai Curry (Ladyfinger Curry),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soya Chunks Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabbage Kofta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palada Payasam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kesari Bath,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Badam Halwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coconut Laddu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rice Kheer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaggery Payasam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ada Pradhaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ariselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boondi Ladoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrot Halwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mango Kesari,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chakkara Pongal (Sweet Pongal),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweet Kozhukattai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banana Appam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paal Kozhukattai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neyyappam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aval Payasam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jackfruit Halwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ragi Halwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wheat Halwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filter Coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masala Chai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tender Coconut Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buttermilk (Neer Mor),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jigarthanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nannari Sarbath,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panakam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamarind Drink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mango Juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pineapple Pachadi (Juice-Like Dessert),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Badam Milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sukku Coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Herbal Kashayam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cucumber Mint Cooler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coconut Milk with Jaggery,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lemon Rasam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beetroot Juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ginger Lemon Tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tulsi Tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambu Koozh (Pearl Millet Drink),,,,,,,,,,,,,,,,,,,,,,,,,,,,
